8
15
50
1, 1, 1, 1, 1, 1
1, 1, 1, 1, 1, 1
0,0,null,null,-2346446,ZONE1,2,true,false
0,1,null,null,-2346446,ZONE1,2,true,false
0,2,null,null,-2346446,ZONE1,2,true,false
0,3,null,null,-2346446,ZONE1,2,true,false
0,4,null,null,-2346446,ZONE1,2,true,false
0,5,null,null,-2346446,ZONE1,2,true,false
0,6,null,null,-2346446,ZONE1,2,true,false
0,7,null,null,-2346446,ZONE1,2,true,false
1,0,MAISONS,BLEU,-2346446,ZONE1,2,true,false
1,1,null,null,-2346446,ZONE1,2,true,false
1,2,null,null,-2346446,ZONE1,2,true,false
1,3,null,null,-2346446,ZONE1,2,true,false
1,4,null,null,-2346446,ZONE1,2,true,false
1,5,MAISONS,null,-2346446,ZONE1,2,true,false
1,6,null,null,-2346446,ZONE1,2,true,false
1,7,null,null,-2346446,ZONE1,2,true,false
2,0,null,null,-2346446,ZONE1,2,true,false
2,1,null,null,-2346446,ZONE1,2,true,false
2,2,null,null,-2346446,ZONE1,2,true,false
2,3,MAISONS,VERT,-2346446,ZONE1,2,true,false
2,4,null,null,-2346446,ZONE1,2,true,false
2,5,null,null,-2346446,ZONE1,2,true,false
2,6,null,null,-2346446,ZONE1,2,true,false
2,7,null,null,-2346446,ZONE1,2,true,false
3,0,null,null,-2346446,ZONE1,2,true,false
3,1,null,null,-2346446,ZONE1,2,true,false
3,2,null,null,-2346446,ZONE1,2,true,false
3,3,null,null,-2346446,ZONE1,2,true,false
3,4,null,null,-2346446,ZONE1,2,true,false
3,5,null,null,-2346446,ZONE1,2,true,false
3,6,MAISONS,null,-2346446,ZONE1,2,true,false
3,7,null,null,-2346446,ZONE1,2,true,false
4,0,null,null,-2346446,ZONE1,2,true,false
4,1,MAISONS,JAUNE,-2346446,ZONE1,2,true,false
4,2,null,null,-2346446,ZONE1,2,true,false
4,3,null,null,-2346446,ZONE1,2,true,false
4,4,null,null,-2346446,ZONE1,2,true,false
4,5,null,null,-2346446,ZONE1,2,true,false
4,6,null,null,-2346446,ZONE1,2,true,false
4,7,null,null,-2346446,ZONE1,2,true,false
5,0,null,null,-2346446,ZONE1,2,true,false
5,1,null,null,-2346446,ZONE1,2,true,false
5,2,null,null,-2346446,ZONE1,2,true,false
5,3,null,null,-2346446,ZONE1,2,true,false
5,4,MAISONS,MARRON,-2346446,ZONE1,2,true,false
5,5,null,null,-2346446,ZONE1,2,true,false
5,6,null,null,-2346446,ZONE1,2,true,false
5,7,null,null,-2346446,ZONE1,2,true,false
6,0,null,null,-2346446,ZONE1,2,true,false
6,1,null,null,-2346446,ZONE1,2,true,false
6,2,null,null,-2346446,ZONE1,2,true,false
6,3,null,null,-2346446,ZONE1,2,true,false
6,4,null,null,-2346446,ZONE1,2,true,false
6,5,null,null,-2346446,ZONE1,2,true,false
6,6,null,null,-2346446,ZONE1,2,true,false
6,7,null,null,-2346446,ZONE1,2,true,false
7,0,null,null,-2346446,ZONE1,2,true,false
7,1,MAISONS,null,-2346446,ZONE1,2,true,false
7,2,null,null,-2346446,ZONE1,2,true,false
7,3,null,null,-2346446,ZONE1,2,true,false
